1.995950000e+03 4.347328968e-12 9.578792099e-13
1.996300000e+03 4.345395700e-12 9.576907448e-13
1.996650000e+03 4.343463047e-12 9.575022252e-13
1.997000000e+03 4.341531468e-12 9.573137522e-13
1.997350000e+03 4.339600962e-12 9.571253260e-13
1.997700000e+03 4.337671989e-12 9.569370481e-13
1.998050000e+03 4.335743629e-12 9.567487159e-13
1.998400000e+03 4.333816343e-12 9.565604310e-13
1.998750000e+03 4.331889670e-12 9.563720921e-13
1.999100000e+03 4.329964530e-12 9.561839018e-13
1.999450000e+03 4.328039933e-12 9.559962876e-13
1.999800000e+03 4.326116480e-12 9.558080910e-13
2.000150000e+03 4.324194557e-12 9.556200436e-13
2.000500000e+03 4.322272720e-12 9.554324705e-13
2.000850000e+03 4.320351956e-12 9.552449450e-13
2.001200000e+03 4.318432791e-12 9.550569398e-13
2.001550000e+03 4.316514172e-12 9.548695100e-13
2.001900000e+03 4.314597083e-12 9.546822297e-13
2.002250000e+03 4.312680676e-12 9.544942678e-13
2.002600000e+03 4.310765273e-12 9.543069825e-13
2.002950000e+03 4.308850942e-12 9.541197455e-13
2.003300000e+03 4.306937223e-12 9.539324554e-13
2.003650000e+03 4.305025036e-12 9.537453154e-13
2.004000000e+03 4.303113461e-12 9.535581225e-13
2.004350000e+03 4.301202957e-12 9.533709784e-13
2.004700000e+03 4.299293525e-12 9.531838833e-13
2.005050000e+03 4.297384639e-12 9.529973621e-13
2.005400000e+03 4.295477350e-12 9.528103649e-13
2.005750000e+03 4.293571131e-12 9.526234170e-13
2.006100000e+03 4.291665001e-12 9.524369411e-13
2.006450000e+03 4.289760924e-12 9.522500919e-13
2.006800000e+03 4.287856935e-12 9.520637145e-13
2.007150000e+03 4.285954476e-12 9.518774882e-13
2.007500000e+03 4.284053153e-12 9.516906861e-13
2.007850000e+03 4.282152376e-12 9.515044572e-13
2.008200000e+03 4.280252670e-12 9.513182781e-13
2.008550000e+03 4.278354035e-12 9.511321488e-13
2.008900000e+03 4.276456012e-12 9.509459675e-13
2.009250000e+03 4.274559517e-12 9.507599381e-13
2.009600000e+03 4.272663634e-12 9.505738570e-13
2.009950000e+03 4.270768821e-12 9.503878261e-13
2.010300000e+03 4.268875536e-12 9.502019476e-13
2.010650000e+03 4.266982862e-12 9.500160177e-13
2.011000000e+03 4.265091258e-12 9.498301384e-13
2.011350000e+03 4.263199744e-12 9.496447291e-13
2.011700000e+03 4.261310280e-12 9.494589512e-13
2.012050000e+03 4.259420905e-12 9.492736431e-13
2.012400000e+03 4.257533579e-12 9.490879672e-13
2.012750000e+03 4.255646343e-12 9.489027608e-13
2.013100000e+03 4.253760697e-12 9.487170851e-13
2.013450000e+03 4.251875599e-12 9.485319809e-13
2.013800000e+03 4.249991571e-12 9.483469279e-13
2.014150000e+03 4.248108612e-12 9.481619261e-13
2.014500000e+03 4.246226263e-12 9.479768736e-13
2.014850000e+03 4.244344983e-12 9.477918726e-13
2.015200000e+03 4.242465230e-12 9.476070254e-13
2.015550000e+03 4.240586087e-12 9.474221278e-13
2.015900000e+03 4.238708013e-12 9.472372821e-13
2.016250000e+03 4.236831007e-12 9.470524883e-13
2.016600000e+03 4.234954093e-12 9.468681625e-13
2.016950000e+03 4.233079223e-12 9.466834730e-13
2.017300000e+03 4.231204963e-12 9.464987333e-13
2.017650000e+03 4.229331254e-12 9.463145638e-13
2.018000000e+03 4.227459130e-12 9.461299290e-13
2.018350000e+03 4.225587556e-12 9.459458641e-13
2.018700000e+03 4.223717051e-12 9.457618516e-13
2.019050000e+03 4.221848129e-12 9.455773749e-13
2.019400000e+03 4.219979301e-12 9.453933653e-13
2.019750000e+03 4.218111540e-12 9.452094085e-13
2.020100000e+03 4.216244847e-12 9.450255045e-13
2.020450000e+03 4.214379220e-12 9.448416536e-13
2.020800000e+03 4.212514661e-12 9.446578557e-13
2.021150000e+03 4.210651684e-12 9.444735956e-13
2.021500000e+03 4.208788286e-12 9.442903173e-13
2.021850000e+03 4.206926928e-12 9.441066796e-13
2.022200000e+03 4.205066178e-12 9.439229928e-13
2.022550000e+03 4.203206495e-12 9.437393597e-13
2.022900000e+03 4.201346907e-12 9.435561923e-13
2.023250000e+03 4.199489357e-12 9.433726668e-13
2.023600000e+03 4.197632359e-12 9.431897094e-13
2.023950000e+03 4.195776484e-12 9.430061892e-13
2.024300000e+03 4.193921162e-12 9.428232370e-13
2.024650000e+03 4.192066905e-12 9.426403388e-13
2.025000000e+03 4.190214228e-12 9.424569814e-13
2.025350000e+03 4.188361647e-12 9.422740889e-13
2.025700000e+03 4.186510588e-12 9.420913536e-13
2.026050000e+03 4.037151632e-12 9.400880996e-13
2.026400000e+03 4.035393718e-12 9.399063189e-13
2.026750000e+03 4.033636858e-12 9.397246060e-13
2.027100000e+03 4.031880552e-12 9.395434580e-13
2.027450000e+03 4.030125797e-12 9.393618808e-13
2.027800000e+03 4.028371639e-12 9.391802657e-13
2.028150000e+03 4.026618533e-12 9.389987189e-13
2.028500000e+03 4.024865528e-12 9.388176308e-13
2.028850000e+03 4.023114030e-12 9.386367167e-13
2.029200000e+03 4.021363626e-12 9.384552688e-13
2.029550000e+03 4.019613323e-12 9.382742793e-13
2.029900000e+03 4.017864527e-12 9.380934643e-13
2.030250000e+03 4.016116328e-12 9.379126117e-13
2.030600000e+03 4.014368726e-12 9.377317217e-13
2.030950000e+03 4.012622631e-12 9.375510064e-13
2.031300000e+03 4.010877627e-12 9.373697591e-13
2.031650000e+03 4.009133180e-12 9.371890757e-13
2.032000000e+03 4.007389784e-12 9.370084614e-13
2.032350000e+03 4.005646490e-12 9.368283044e-13
2.032700000e+03 4.003904742e-12 9.366477222e-13
2.033050000e+03 4.002164045e-12 9.364672094e-13
2.033400000e+03 4.000423451e-12 9.362871536e-13
2.033750000e+03 3.998684402e-12 9.361066735e-13
2.034100000e+03 3.996946403e-12 9.359262631e-13
2.034450000e+03 3.995208508e-12 9.357463094e-13
2.034800000e+03 3.993471663e-12 9.355664253e-13
2.035150000e+03 3.991736361e-12 9.353861181e-13
2.035500000e+03 3.990001617e-12 9.352063737e-13
2.035850000e+03 3.988267470e-12 9.350265928e-13
2.036200000e+03 3.986534373e-12 9.348468819e-13
2.036550000e+03 3.984802364e-12 9.346666428e-13
2.036900000e+03 3.983071367e-12 9.344870725e-13
2.037250000e+03 3.981340512e-12 9.343073596e-13
2.037600000e+03 3.979611161e-12 9.341278237e-13
2.037950000e+03 3.977882405e-12 9.339482519e-13
2.038300000e+03 3.976154209e-12 9.337692418e-13
2.038650000e+03 3.974427552e-12 9.335898113e-13
2.039000000e+03 3.972701492e-12 9.334103451e-13
2.039350000e+03 3.970976481e-12 9.332309500e-13
2.039700000e+03 3.969252029e-12 9.330521163e-13
2.040050000e+03 3.967528662e-12 9.328727568e-13
2.040400000e+03 3.965806308e-12 9.326940651e-13
2.040750000e+03 3.964084586e-12 9.325147416e-13
2.041100000e+03 3.962363877e-12 9.323360858e-13
2.041450000e+03 3.960643763e-12 9.321573946e-13
2.041800000e+03 3.958924734e-12 9.319781791e-13
2.042150000e+03 3.957206717e-12 9.317996311e-13
2.042500000e+03 3.955489296e-12 9.316210480e-13
2.042850000e+03 3.953772923e-12 9.314425367e-13
2.043200000e+03 3.952057145e-12 9.312639904e-13
2.043550000e+03 3.950342415e-12 9.310855162e-13
2.043900000e+03 3.948628734e-12 9.309071140e-13
2.044250000e+03 3.946915647e-12 9.307286772e-13
2.044600000e+03 3.945203608e-12 9.305503128e-13
2.044950000e+03 3.943492130e-12 9.303725081e-13
2.045300000e+03 3.941781733e-12 9.301941815e-13
2.045650000e+03 3.940072385e-12 9.300159275e-13
2.046000000e+03 3.938363597e-12 9.298382332e-13
2.046350000e+03 3.936655403e-12 9.296605043e-13
2.046700000e+03 3.934948744e-12 9.294823616e-13
2.047050000e+03 3.933242645e-12 9.293047783e-13
2.047400000e+03 3.931537627e-12 9.291266747e-13
2.047750000e+03 3.929833170e-12 9.289491303e-13
2.048100000e+03 3.928129760e-12 9.287716590e-13
2.048450000e+03 3.926426944e-12 9.285941538e-13
2.048800000e+03 3.924725175e-12 9.284167218e-13
2.049150000e+03 3.923024453e-12 9.282393632e-13
2.049500000e+03 3.921324810e-12 9.280614861e-13
2.049850000e+03 3.919625243e-12 9.278846524e-13
2.050200000e+03 3.917926755e-12 9.277073003e-13
2.050550000e+03 3.916229766e-12 9.275301293e-13
2.050900000e+03 3.914532434e-12 9.273533019e-13
2.051250000e+03 3.912837085e-12 9.271761714e-13
2.051600000e+03 3.911142329e-12 9.269990079e-13
2.051950000e+03 3.909448135e-12 9.268224022e-13
2.052300000e+03 3.907755019e-12 9.266452798e-13
2.052650000e+03 3.906062465e-12 9.264687152e-13
2.053000000e+03 3.904370957e-12 9.262922248e-13
2.053350000e+03 3.902680525e-12 9.261152184e-13
2.053700000e+03 3.900990655e-12 9.259387696e-13
2.054050000e+03 3.899302314e-12 9.257619129e-13
2.054400000e+03 3.897614083e-12 9.255855061e-13
2.054750000e+03 3.895926898e-12 9.254091741e-13
2.055100000e+03 3.894240305e-12 9.252328095e-13
2.055450000e+03 3.892554757e-12 9.250565199e-13
2.055800000e+03 3.890870255e-12 9.248803055e-13
2.056150000e+03 3.889186345e-12 9.247040587e-13
2.056500000e+03 3.887502998e-12 9.245283684e-13
2.056850000e+03 3.885821178e-12 9.243522723e-13
2.057200000e+03 3.884139950e-12 9.241761441e-13
2.057550000e+03 3.882459286e-12 9.240005722e-13
2.057900000e+03 3.880780147e-12 9.238245953e-13
2.058250000e+03 3.879101120e-12 9.236490668e-13
2.058600000e+03 3.877423137e-12 9.234736141e-13
2.058950000e+03 3.875746227e-12 9.232976494e-13
2.059300000e+03 3.874069880e-12 9.231222407e-13
2.059650000e+03 3.872395058e-12 9.229464284e-13
2.060000000e+03 3.870720347e-12 9.227710642e-13
2.060350000e+03 3.869046681e-12 9.225957761e-13
2.060700000e+03 3.867373606e-12 9.224204565e-13
2.061050000e+03 3.865701575e-12 9.222452133e-13
2.061400000e+03 3.864030588e-12 9.220700467e-13
2.061750000e+03 3.862360192e-12 9.218948488e-13
2.062100000e+03 3.860690840e-12 9.217197276e-13
2.062450000e+03 3.859022053e-12 9.215451613e-13
2.062800000e+03 3.857354335e-12 9.213700859e-13
2.063150000e+03 3.855687661e-12 9.211950875e-13
2.063500000e+03 3.854021577e-12 9.210200583e-13
2.063850000e+03 3.852356059e-12 9.208455837e-13
2.064200000e+03 3.850691585e-12 9.206711861e-13
2.064550000e+03 3.849028178e-12 9.204962807e-13
2.064900000e+03 3.847365814e-12 9.203214529e-13
2.065250000e+03 3.845704015e-12 9.201471795e-13
2.065600000e+03 3.844042808e-12 9.199728754e-13
2.065950000e+03 3.842382191e-12 9.197985407e-13
2.066300000e+03 3.840723545e-12 9.196239159e-13
2.066650000e+03 3.839064561e-12 9.194496288e-13
2.067000000e+03 3.837407071e-12 9.192755277e-13
2.067350000e+03 3.835750172e-12 9.191013965e-13
2.067700000e+03 3.834093839e-12 9.189278188e-13
2.068050000e+03 3.832439047e-12 9.187532604e-13
2.068400000e+03 3.830784347e-12 9.185797306e-13
2.068750000e+03 3.829130712e-12 9.184056958e-13
2.069100000e+03 3.827478119e-12 9.182317396e-13
2.069450000e+03 3.825826092e-12 9.180583365e-13
2.069800000e+03 3.824175130e-12 9.178844293e-13
2.070150000e+03 3.822524735e-12 9.177110749e-13
2.070500000e+03 3.820875404e-12 9.175372170e-13
2.070850000e+03 3.819227092e-12 9.173640204e-13
2.071200000e+03 3.817579392e-12 9.171902122e-13
2.071550000e+03 3.815932259e-12 9.170169566e-13
2.071900000e+03 3.814286168e-12 9.168437801e-13
2.072250000e+03 3.812641117e-12 9.166706829e-13
2.072600000e+03 3.810996656e-12 9.164975564e-13
2.072950000e+03 3.809352784e-12 9.163244008e-13
2.073300000e+03 3.807709952e-12 9.161513247e-13
2.073650000e+03 3.806068162e-12 9.159783283e-13
2.074000000e+03 3.804426960e-12 9.158053029e-13
2.074350000e+03 3.802786799e-12 9.156323575e-13
2.074700000e+03 3.801147677e-12 9.154594920e-13
2.075050000e+03 3.799508674e-12 9.152870694e-13
2.075400000e+03 3.797870730e-12 9.151141466e-13
2.075750000e+03 3.796234278e-12 9.149414129e-13
2.076100000e+03 3.794597492e-12 9.147690130e-13
2.076450000e+03 3.792962197e-12 9.145968020e-13
2.076800000e+03 3.791327962e-12 9.144240920e-13
2.077150000e+03 3.789693844e-12 9.142518242e-13
2.077500000e+03 3.788061237e-12 9.140791667e-13
2.077850000e+03 3.786429198e-12 9.139070602e-13
2.078200000e+03 3.784797748e-12 9.137349255e-13
2.078550000e+03 3.783167337e-12 9.135628717e-13
2.078900000e+03 3.781537966e-12 9.133908988e-13
2.079250000e+03 3.779909183e-12 9.132188980e-13
2.079600000e+03 3.778280987e-12 9.130468693e-13
2.079950000e+03 3.776653831e-12 9.128749219e-13
2.080300000e+03 3.775027713e-12 9.127030559e-13
2.080650000e+03 3.773401715e-12 9.125316309e-13
2.081000000e+03 3.771777224e-12 9.123598187e-13
2.081350000e+03 3.770153320e-12 9.121879791e-13
2.081700000e+03 3.768529987e-12 9.120166894e-13
2.082050000e+03 3.766908161e-12 9.118450133e-13
2.082400000e+03 3.765286454e-12 9.116737779e-13
2.082750000e+03 3.763665802e-12 9.115020475e-13
2.083100000e+03 3.762046171e-12 9.113309759e-13
2.083450000e+03 3.760427144e-12 9.111593007e-13
2.083800000e+03 3.758808672e-12 9.109887512e-13
2.084150000e+03 3.757191270e-12 9.108171313e-13
2.084500000e+03 3.755574890e-12 9.106461701e-13
2.084850000e+03 3.753959097e-12 9.104751820e-13
2.085200000e+03 3.752343891e-12 9.103041672e-13
2.085550000e+03 3.614723340e-12 9.083927913e-13
2.085900000e+03 3.613192078e-12 9.082229708e-13
2.086250000e+03 3.611661392e-12 9.080531335e-13
2.086600000e+03 3.610131731e-12 9.078833922e-13
2.086950000e+03 3.608602647e-12 9.077136342e-13
2.087300000e+03 3.607074586e-12 9.075439724e-13
2.087650000e+03 3.605547102e-12 9.073742941e-13
2.088000000e+03 3.604019744e-12 9.072050506e-13
2.088350000e+03 3.602493861e-12 9.070354522e-13
2.088700000e+03 3.600968550e-12 9.068664011e-13
2.089050000e+03 3.599444267e-12 9.066968829e-13
2.089400000e+03 3.597920110e-12 9.065277992e-13
2.089750000e+03 3.596397426e-12 9.063583617e-13
2.090100000e+03 3.594875316e-12 9.061894713e-13
2.090450000e+03 3.593353334e-12 9.060204519e-13
2.090800000e+03 3.591832824e-12 9.058516422e-13
2.091150000e+03 3.590312442e-12 9.056827037e-13
2.091500000e+03 3.588793533e-12 9.055134128e-13
2.091850000e+03 3.587275197e-12 9.053446686e-13
2.092200000e+03 3.585757437e-12 9.051759087e-13
2.092550000e+03 3.584240253e-12 9.050071333e-13
2.092900000e+03 3.582723643e-12 9.048389039e-13
2.093250000e+03 3.581208504e-12 9.046703233e-13
2.093600000e+03 3.579693494e-12 9.045016143e-13
2.093950000e+03 3.578179953e-12 9.043331160e-13
2.094300000e+03 3.576666093e-12 9.041649376e-13
2.094650000e+03 3.575153703e-12 9.039964089e-13
2.095000000e+03 3.573641888e-12 9.038284260e-13
