1.995950000e+03 6.606868495e-12 1.218539252e-11
1.996300000e+03 6.603923725e-12 1.218293774e-11
1.996650000e+03 6.600979648e-12 1.218048787e-11
1.997000000e+03 6.598036172e-12 1.217803739e-11
1.997350000e+03 6.595095266e-12 1.217558995e-11
1.997700000e+03 6.592154962e-12 1.217314190e-11
1.998050000e+03 6.589217134e-12 1.217069138e-11
1.998400000e+03 6.586279999e-12 1.216824577e-11
1.998750000e+03 6.583347306e-12 1.216580131e-11
1.999100000e+03 6.580413338e-12 1.216335813e-11
1.999450000e+03 6.577481844e-12 1.216091248e-11
1.999800000e+03 6.574551041e-12 1.215847174e-11
2.000150000e+03 6.571622710e-12 1.215602852e-11
2.000500000e+03 6.568693106e-12 1.215358658e-11
2.000850000e+03 6.565767937e-12 1.215114580e-11
2.001200000e+03 6.562843460e-12 1.214870994e-11
2.001550000e+03 6.559921452e-12 1.214627160e-11
2.001900000e+03 6.557000040e-12 1.214383267e-11
2.002250000e+03 6.554079320e-12 1.214139865e-11
2.002600000e+03 6.551161067e-12 1.213896216e-11
2.002950000e+03 6.548245373e-12 1.213652871e-11
2.003300000e+03 6.545330275e-12 1.213409467e-11
2.003650000e+03 6.542415772e-12 1.213166003e-11
2.004000000e+03 6.539503828e-12 1.212922843e-11
2.004350000e+03 6.536594441e-12 1.212679988e-11
2.004700000e+03 6.533685648e-12 1.212437074e-11
2.005050000e+03 6.530777450e-12 1.212194100e-11
2.005400000e+03 6.527869847e-12 1.211951066e-11
2.005750000e+03 6.524966759e-12 1.211708701e-11
2.006100000e+03 6.522062305e-12 1.211465913e-11
2.006450000e+03 6.519160404e-12 1.211223429e-11
2.006800000e+03 6.516259097e-12 1.210980886e-11
2.007150000e+03 6.513360343e-12 1.210738648e-11
2.007500000e+03 6.510466001e-12 1.210496529e-11
2.007850000e+03 6.507568432e-12 1.210254173e-11
2.008200000e+03 6.504675273e-12 1.210011935e-11
2.008550000e+03 6.501782804e-12 1.209770189e-11
2.008900000e+03 6.498890927e-12 1.209528383e-11
2.009250000e+03 6.496001499e-12 1.209286333e-11
2.009600000e+03 6.493112761e-12 1.209044773e-11
2.009950000e+03 6.490226472e-12 1.208802969e-11
2.010300000e+03 6.487340872e-12 1.208561656e-11
2.010650000e+03 6.484457719e-12 1.208320098e-11
2.011000000e+03 6.481577110e-12 1.208078846e-11
2.011350000e+03 6.478695235e-12 1.207837721e-11
2.011700000e+03 6.475815805e-12 1.207596351e-11
2.012050000e+03 6.472938918e-12 1.207355287e-11
2.012400000e+03 6.470060764e-12 1.207114349e-11
2.012750000e+03 6.467187008e-12 1.206873532e-11
2.013100000e+03 6.464313839e-12 1.206632656e-11
2.013450000e+03 6.461443211e-12 1.206392087e-11
2.013800000e+03 6.458571217e-12 1.206151093e-11
2.014150000e+03 6.455703716e-12 1.205910771e-11
2.014500000e+03 6.452836801e-12 1.205670390e-11
2.014850000e+03 6.449970472e-12 1.205429951e-11
2.015200000e+03 6.447106681e-12 1.205189817e-11
2.015550000e+03 6.444243476e-12 1.204949626e-11
2.015900000e+03 6.441380856e-12 1.204709375e-11
2.016250000e+03 6.438520773e-12 1.204469431e-11
2.016600000e+03 6.435661274e-12 1.204229429e-11
2.016950000e+03 6.432806159e-12 1.203989548e-11
2.017300000e+03 6.429949779e-12 1.203749794e-11
2.017650000e+03 6.427095934e-12 1.203510347e-11
2.018000000e+03 6.424244518e-12 1.203270656e-11
2.018350000e+03 6.421393789e-12 1.203031458e-11
2.018700000e+03 6.418541694e-12 1.202791835e-11
2.019050000e+03 6.415695924e-12 1.202552700e-11
2.019400000e+03 6.412846943e-12 1.202313327e-11
2.019750000e+03 6.410004285e-12 1.202074441e-11
2.020100000e+03 6.407158417e-12 1.201835316e-11
2.020450000e+03 6.404316920e-12 1.201596314e-11
2.020800000e+03 6.401477952e-12 1.201357619e-11
2.021150000e+03 6.398637723e-12 1.201119051e-11
2.021500000e+03 6.395799915e-12 1.200880240e-11
2.021850000e+03 6.392962687e-12 1.200641371e-11
2.022200000e+03 6.390129931e-12 1.200403176e-11
2.022550000e+03 6.387293969e-12 1.200164740e-11
2.022900000e+03 6.384462372e-12 1.199926429e-11
2.023250000e+03 6.381631353e-12 1.199688060e-11
2.023600000e+03 6.378802858e-12 1.199449998e-11
2.023950000e+03 6.375974941e-12 1.199211879e-11
2.024300000e+03 6.373149546e-12 1.198974067e-11
2.024650000e+03 6.370324729e-12 1.198736198e-11
2.025000000e+03 6.367500489e-12 1.198498271e-11
2.025350000e+03 6.364678770e-12 1.198260652e-11
2.025700000e+03 6.361859571e-12 1.198023341e-11
2.026050000e+03 6.134602582e-12 1.195013790e-11
2.026400000e+03 6.131923597e-12 1.194778141e-11
2.026750000e+03 6.129246960e-12 1.194542257e-11
2.027100000e+03 6.126572762e-12 1.194306689e-11
2.027450000e+03 6.123897297e-12 1.194071249e-11
2.027800000e+03 6.121224178e-12 1.193835573e-11
2.028150000e+03 6.118553497e-12 1.193600214e-11
2.028500000e+03 6.115881549e-12 1.193364982e-11
2.028850000e+03 6.113213843e-12 1.193129885e-11
2.029200000e+03 6.110546674e-12 1.192894735e-11
2.029550000e+03 6.107881941e-12 1.192659901e-11
2.029900000e+03 6.105215849e-12 1.192424644e-11
2.030250000e+03 6.102554087e-12 1.192190073e-11
2.030600000e+03 6.099889164e-12 1.191955258e-11
2.030950000e+03 6.097228477e-12 1.191720580e-11
2.031300000e+03 6.094570222e-12 1.191486219e-11
2.031650000e+03 6.091914303e-12 1.191251624e-11
2.032000000e+03 6.089257120e-12 1.191017156e-11
2.032350000e+03 6.086602368e-12 1.190783004e-11
2.032700000e+03 6.083948151e-12 1.190548800e-11
2.033050000e+03 6.081294470e-12 1.190314541e-11
2.033400000e+03 6.078643218e-12 1.190080600e-11
2.033750000e+03 6.075994299e-12 1.189846425e-11
2.034100000e+03 6.073346010e-12 1.189612748e-11
2.034450000e+03 6.070698255e-12 1.189379017e-11
2.034800000e+03 6.068052830e-12 1.189145053e-11
2.035150000e+03 6.065408036e-12 1.188911586e-11
2.035500000e+03 6.062765571e-12 1.188677887e-11
2.035850000e+03 6.060123735e-12 1.188444684e-11
2.036200000e+03 6.057484226e-12 1.188211249e-11
2.036550000e+03 6.054843457e-12 1.187977940e-11
2.036900000e+03 6.052206904e-12 1.187744769e-11
2.037250000e+03 6.049569090e-12 1.187511724e-11
2.037600000e+03 6.046933601e-12 1.187278447e-11
2.037950000e+03 6.044300533e-12 1.187045488e-11
2.038300000e+03 6.041668095e-12 1.186813026e-11
2.038650000e+03 6.039036089e-12 1.186579961e-11
2.039000000e+03 6.036408393e-12 1.186347585e-11
2.039350000e+03 6.033779337e-12 1.186114785e-11
2.039700000e+03 6.031152700e-12 1.185882303e-11
2.040050000e+03 6.028526593e-12 1.185649768e-11
2.040400000e+03 6.025902904e-12 1.185417551e-11
2.040750000e+03 6.023279744e-12 1.185185282e-11
2.041100000e+03 6.020657112e-12 1.184952959e-11
2.041450000e+03 6.018036897e-12 1.184720956e-11
2.041800000e+03 6.015417211e-12 1.184488899e-11
2.042150000e+03 6.012799939e-12 1.184257161e-11
2.042500000e+03 6.010183196e-12 1.184025370e-11
2.042850000e+03 6.007566980e-12 1.183793526e-11
2.043200000e+03 6.004954962e-12 1.183561823e-11
2.043550000e+03 6.002341686e-12 1.183330245e-11
2.043900000e+03 5.999730823e-12 1.183098986e-11
2.044250000e+03 5.997122269e-12 1.182867497e-11
2.044600000e+03 5.994512459e-12 1.182636133e-11
2.044950000e+03 5.991905059e-12 1.182405088e-11
2.045300000e+03 5.989299967e-12 1.182173812e-11
2.045650000e+03 5.986697283e-12 1.181942856e-11
2.046000000e+03 5.984091461e-12 1.181711653e-11
2.046350000e+03 5.981491710e-12 1.181480963e-11
2.046700000e+03 5.978888821e-12 1.181250028e-11
2.047050000e+03 5.976290119e-12 1.181019233e-11
2.047400000e+03 5.973693822e-12 1.180788758e-11
2.047750000e+03 5.971096271e-12 1.180558409e-11
2.048100000e+03 5.968501022e-12 1.180327829e-11
2.048450000e+03 5.965906296e-12 1.180097197e-11
2.048800000e+03 5.963313974e-12 1.179866885e-11
2.049150000e+03 5.960724056e-12 1.179636892e-11
2.049500000e+03 5.958134659e-12 1.179406848e-11
2.049850000e+03 5.955544010e-12 1.179176928e-11
2.050200000e+03 5.952955658e-12 1.178946779e-11
2.050550000e+03 5.950371482e-12 1.178716773e-11
2.050900000e+03 5.947784279e-12 1.178487069e-11
2.051250000e+03 5.945203024e-12 1.178257330e-11
2.051600000e+03 5.942620515e-12 1.178027717e-11
2.051950000e+03 5.940040406e-12 1.177798424e-11
2.052300000e+03 5.937458940e-12 1.177568706e-11
2.052650000e+03 5.934881749e-12 1.177339682e-11
2.053000000e+03 5.932304972e-12 1.177110056e-11
2.053350000e+03 5.929728820e-12 1.176880927e-11
2.053700000e+03 5.927153189e-12 1.176651746e-11
2.054050000e+03 5.924581722e-12 1.176422709e-11
2.054400000e+03 5.922009005e-12 1.176193797e-11
2.054750000e+03 5.919440451e-12 1.175965029e-11
2.055100000e+03 5.916870647e-12 1.175736386e-11
2.055450000e+03 5.914303128e-12 1.175507514e-11
2.055800000e+03 5.911734361e-12 1.175278767e-11
2.056150000e+03 5.909169753e-12 1.175050164e-11
2.056500000e+03 5.906605770e-12 1.174822059e-11
2.056850000e+03 5.904044070e-12 1.174593726e-11
2.057200000e+03 5.901482886e-12 1.174365341e-11
2.057550000e+03 5.898922218e-12 1.174136904e-11
2.057900000e+03 5.896363940e-12 1.173908789e-11
2.058250000e+03 5.893804415e-12 1.173680798e-11
2.058600000e+03 5.891249041e-12 1.173452953e-11
2.058950000e+03 5.888694182e-12 1.173225055e-11
2.059300000e+03 5.886141711e-12 1.172997479e-11
2.059650000e+03 5.883587882e-12 1.172769479e-11
2.060000000e+03 5.881038311e-12 1.172542173e-11
2.060350000e+03 5.878487384e-12 1.172314443e-11
2.060700000e+03 5.875938841e-12 1.172087034e-11
2.061050000e+03 5.873390813e-12 1.171859574e-11
2.061400000e+03 5.870846927e-12 1.171632260e-11
2.061750000e+03 5.868301795e-12 1.171405071e-11
2.062100000e+03 5.865759046e-12 1.171178203e-11
2.062450000e+03 5.863214941e-12 1.170950911e-11
2.062800000e+03 5.860676844e-12 1.170724138e-11
2.063150000e+03 5.858135633e-12 1.170497116e-11
2.063500000e+03 5.855596803e-12 1.170270417e-11
2.063850000e+03 5.853060241e-12 1.170043490e-11
2.064200000e+03 5.850524303e-12 1.169817062e-11
2.064550000e+03 5.847990630e-12 1.169590407e-11
2.064900000e+03 5.845459335e-12 1.169364074e-11
2.065250000e+03 5.842926797e-12 1.169137865e-11
2.065600000e+03 5.840396523e-12 1.168911431e-11
2.065950000e+03 5.837865007e-12 1.168685120e-11
2.066300000e+03 5.835337619e-12 1.168458957e-11
2.066650000e+03 5.832812607e-12 1.168233116e-11
2.067000000e+03 5.830286238e-12 1.168006850e-11
2.067350000e+03 5.827760493e-12 1.167781083e-11
2.067700000e+03 5.825238872e-12 1.167555463e-11
2.068050000e+03 5.822717759e-12 1.167329792e-11
2.068400000e+03 5.820197155e-12 1.167104071e-11
2.068750000e+03 5.817677060e-12 1.166878299e-11
2.069100000e+03 5.815159336e-12 1.166652849e-11
2.069450000e+03 5.812643982e-12 1.166427723e-11
2.069800000e+03 5.810127273e-12 1.166202172e-11
2.070150000e+03 5.807612934e-12 1.165976944e-11
2.070500000e+03 5.805102711e-12 1.165751865e-11
2.070850000e+03 5.802591247e-12 1.165526910e-11
2.071200000e+03 5.800080290e-12 1.165301904e-11
2.071550000e+03 5.797569840e-12 1.165076847e-11
2.071900000e+03 5.795063501e-12 1.164851940e-11
2.072250000e+03 5.792557784e-12 1.164627530e-11
2.072600000e+03 5.790050712e-12 1.164402696e-11
2.072950000e+03 5.787547749e-12 1.164178011e-11
2.073300000e+03 5.785045408e-12 1.163953824e-11
2.073650000e+03 5.782543454e-12 1.163729038e-11
2.074000000e+03 5.780043981e-12 1.163505124e-11
2.074350000e+03 5.777544894e-12 1.163280611e-11
2.074700000e+03 5.775048170e-12 1.163056423e-11
2.075050000e+03 5.772550209e-12 1.162832358e-11
2.075400000e+03 5.770056350e-12 1.162608443e-11
2.075750000e+03 5.767562993e-12 1.162384477e-11
2.076100000e+03 5.765068400e-12 1.162160636e-11
2.076450000e+03 5.762577906e-12 1.161936944e-11
2.076800000e+03 5.760087914e-12 1.161713203e-11
2.077150000e+03 5.757598424e-12 1.161489411e-11
2.077500000e+03 5.755111292e-12 1.161265943e-11
2.077850000e+03 5.752624662e-12 1.161042426e-11
2.078200000e+03 5.750140388e-12 1.160819232e-11
2.078550000e+03 5.747656615e-12 1.160595989e-11
2.078900000e+03 5.745173344e-12 1.160372696e-11
2.079250000e+03 5.742692427e-12 1.160149727e-11
2.079600000e+03 5.740212011e-12 1.159926708e-11
2.079950000e+03 5.737732095e-12 1.159703639e-11
2.080300000e+03 5.735256266e-12 1.159480721e-11
2.080650000e+03 5.732779204e-12 1.159257927e-11
2.081000000e+03 5.730304494e-12 1.159035458e-11
2.081350000e+03 5.727832014e-12 1.158812766e-11
2.081700000e+03 5.725358302e-12 1.158590197e-11
2.082050000e+03 5.722886820e-12 1.158367405e-11
2.082400000e+03 5.720415957e-12 1.158145111e-11
2.082750000e+03 5.717949174e-12 1.157922969e-11
2.083100000e+03 5.715479307e-12 1.157700576e-11
2.083450000e+03 5.713013519e-12 1.157478334e-11
2.083800000e+03 5.710548350e-12 1.157256591e-11
2.084150000e+03 5.708085407e-12 1.157034626e-11
2.084500000e+03 5.705622959e-12 1.156812611e-11
2.084850000e+03 5.703159281e-12 1.156590719e-11
2.085200000e+03 5.700699676e-12 1.156368979e-11
2.085550000e+03 5.490899090e-12 1.153499150e-11
2.085900000e+03 5.488566218e-12 1.153279301e-11
2.086250000e+03 5.486235511e-12 1.153059235e-11
2.086600000e+03 5.483903566e-12 1.152839292e-11
2.086950000e+03 5.481575591e-12 1.152619513e-11
2.087300000e+03 5.479248079e-12 1.152399688e-11
2.087650000e+03 5.476919329e-12 1.152179986e-11
2.088000000e+03 5.474594547e-12 1.151960448e-11
2.088350000e+03 5.472270226e-12 1.151740864e-11
2.088700000e+03 5.469946368e-12 1.151521233e-11
2.089050000e+03 5.467623077e-12 1.151302106e-11
2.089400000e+03 5.465301946e-12 1.151082763e-11
2.089750000e+03 5.462981276e-12 1.150863374e-11
2.090100000e+03 5.460662870e-12 1.150644318e-11
2.090450000e+03 5.458344925e-12 1.150425216e-11
2.090800000e+03 5.456029243e-12 1.150206448e-11
2.091150000e+03 5.453714022e-12 1.149987634e-11
2.091500000e+03 5.451399260e-12 1.149768775e-11
2.091850000e+03 5.449084959e-12 1.149549869e-11
2.092200000e+03 5.446774613e-12 1.149331127e-11
2.092550000e+03 5.444463032e-12 1.149112509e-11
2.092900000e+03 5.442153711e-12 1.148894226e-11
2.093250000e+03 5.439844850e-12 1.148675896e-11
2.093600000e+03 5.437536447e-12 1.148457520e-11
2.093950000e+03 5.435231995e-12 1.148239310e-11
2.094300000e+03 5.432926309e-12 1.148021223e-11
2.094650000e+03 5.430622772e-12 1.147802921e-11
2.095000000e+03 5.428318003e-12 1.147584742e-11
